timestamp,player_num,timer,has_round_started,is_round_over,fight_result,p1_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_is_player_in_move,p1_move_id,p2_character_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_is_player_in_move,p2_move_id,distance_between_players,a,b,x,y,l,r,start,select,up,down,left,right
2025-05-09 21:58:15.978487,1,69,True,False,NOT_OVER,5,176,274,192,False,False,True,131587,4,33,406,192,False,False,False,0,132,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:15.997927,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.018923,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:16.041417,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:16.064056,1,69,True,False,NOT_OVER,5,176,266,192,False,False,True,131587,4,33,406,192,False,False,False,0,140,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.088056,1,69,True,False,NOT_OVER,5,176,266,192,False,False,True,131587,4,33,406,192,False,False,False,0,140,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:16.110067,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:16.133072,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.155767,1,69,True,False,NOT_OVER,5,176,279,192,False,False,True,131587,4,33,406,192,False,False,False,0,127,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:16.177274,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.198278,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.218274,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:16.240672,1,69,True,False,NOT_OVER,5,176,264,192,False,False,True,131587,4,33,406,192,False,False,False,0,142,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:16.261837,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.283086,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:16.306178,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:16.326834,1,69,True,False,NOT_OVER,5,176,274,192,False,False,True,131587,4,33,406,192,False,False,False,0,132,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.347064,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:16.369311,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.389671,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.411668,1,69,True,False,NOT_OVER,5,176,266,192,False,False,True,131587,4,33,406,192,False,False,False,0,140,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:16.431676,1,69,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.453561,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.475010,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:16.497011,1,68,True,False,NOT_OVER,5,176,279,192,False,False,True,131587,4,33,406,192,False,False,False,0,127,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:16.519012,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.539765,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:16.562765,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:16.585765,1,68,True,False,NOT_OVER,5,176,264,192,False,False,True,131587,4,33,406,192,False,False,False,0,142,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.609877,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:16.634041,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.655465,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.675850,1,68,True,False,NOT_OVER,5,176,274,192,False,False,True,131587,4,33,406,192,False,False,False,0,132,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:16.697852,1,68,True,False,NOT_OVER,5,176,274,192,False,False,True,131587,4,33,406,192,False,False,False,0,132,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:16.718064,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.739061,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:16.761062,1,68,True,False,NOT_OVER,5,176,266,192,False,False,True,131587,4,33,406,192,False,False,False,0,140,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:16.782071,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.802059,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:16.823080,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.842164,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.863078,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:16.882524,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.903932,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.924931,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:16.944761,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:16.964769,1,68,True,False,NOT_OVER,5,176,232,192,False,False,True,131587,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:16.983769,1,68,True,False,NOT_OVER,5,176,232,192,False,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:17.002148,1,68,True,False,NOT_OVER,5,176,232,192,False,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:17.022103,1,68,True,False,NOT_OVER,5,176,232,192,False,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.043172,1,68,True,False,NOT_OVER,5,176,232,192,False,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:17.061186,1,68,True,False,NOT_OVER,5,176,232,192,True,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.079243,1,68,True,False,NOT_OVER,5,176,232,183,True,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.099167,1,68,True,False,NOT_OVER,5,176,227,175,True,False,False,0,4,33,403,192,False,False,False,0,176,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:17.120697,1,68,True,False,NOT_OVER,5,176,225,167,True,False,False,0,4,33,403,192,False,False,False,0,178,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:17.140374,1,68,True,False,NOT_OVER,5,176,225,159,True,False,False,0,4,33,403,192,False,False,False,0,178,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.158639,1,67,True,False,NOT_OVER,5,176,220,152,True,False,False,0,4,33,403,192,False,False,False,0,183,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:17.178632,1,67,True,False,NOT_OVER,5,176,217,146,True,False,False,0,4,33,403,192,False,False,False,0,186,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:17.196633,1,67,True,False,NOT_OVER,5,176,215,139,True,False,False,0,4,33,403,192,False,False,False,0,188,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.214053,1,67,True,False,NOT_OVER,5,176,213,133,True,False,False,0,4,33,403,192,False,False,False,0,190,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:17.233557,1,67,True,False,NOT_OVER,5,176,213,128,True,False,False,0,4,33,403,192,False,False,False,0,190,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.253185,1,67,True,False,NOT_OVER,5,176,208,123,True,False,False,0,4,33,403,192,False,False,False,0,195,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.273181,1,67,True,False,NOT_OVER,5,176,208,118,True,False,False,0,4,33,403,192,False,False,False,0,195,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:17.291189,1,67,True,False,NOT_OVER,5,176,203,113,True,False,False,0,4,33,403,192,False,False,False,0,200,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.310206,1,67,True,False,NOT_OVER,5,176,201,109,True,False,False,0,4,33,403,192,False,False,False,0,202,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.329386,1,67,True,False,NOT_OVER,5,176,199,106,True,False,False,0,4,33,403,192,False,False,False,0,204,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:17.347372,1,67,True,False,NOT_OVER,5,176,199,102,True,False,False,0,4,33,403,192,False,False,False,0,204,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:17.367702,1,67,True,False,NOT_OVER,5,176,194,99,True,False,False,0,4,33,403,192,False,False,False,0,209,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.386147,1,67,True,False,NOT_OVER,5,176,192,97,True,False,False,0,4,33,403,192,False,False,False,0,211,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:17.405085,1,67,True,False,NOT_OVER,5,176,192,97,True,False,False,0,4,33,403,192,False,False,False,0,211,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:17.424593,1,67,True,False,NOT_OVER,5,176,191,93,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.443593,1,67,True,False,NOT_OVER,5,176,191,92,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:17.462602,1,67,True,False,NOT_OVER,5,176,191,91,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.482977,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.501498,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:17.521493,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.541708,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.560724,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:17.581203,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:17.600203,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.618454,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:17.640800,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:17.660928,1,67,True,False,NOT_OVER,5,176,191,90,True,False,False,0,4,33,403,192,False,False,False,0,212,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.681657,1,67,True,False,NOT_OVER,5,176,196,80,True,False,False,0,4,33,403,192,False,False,False,0,207,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:17.700657,1,67,True,False,NOT_OVER,5,176,198,76,True,False,False,0,4,33,403,192,False,False,False,0,205,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.722686,1,67,True,False,NOT_OVER,5,176,200,71,True,False,False,0,4,33,403,192,False,False,False,0,203,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.740689,1,67,True,False,NOT_OVER,5,176,203,67,True,False,False,0,4,33,403,192,False,False,False,0,200,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:17.758690,1,67,True,False,NOT_OVER,5,176,205,64,True,False,False,0,4,33,403,192,False,False,False,0,198,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:17.780028,1,67,True,False,NOT_OVER,5,176,205,60,True,False,False,0,4,33,403,192,False,False,False,0,198,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.800036,1,67,True,False,NOT_OVER,5,176,209,57,True,False,False,0,4,33,403,192,False,False,False,0,194,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:17.822207,1,66,True,False,NOT_OVER,5,176,212,54,True,False,False,0,4,33,403,192,False,False,False,0,191,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:17.842508,1,66,True,False,NOT_OVER,5,176,214,51,True,False,False,0,4,33,403,192,False,False,False,0,189,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.864559,1,66,True,False,NOT_OVER,5,176,214,51,True,False,False,0,4,33,403,192,False,False,False,0,189,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:17.883835,1,66,True,False,NOT_OVER,5,176,216,49,True,False,False,0,4,33,403,192,False,False,False,0,187,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.904330,1,66,True,False,NOT_OVER,5,176,220,44,True,False,False,0,4,33,403,192,False,False,False,0,183,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.921432,1,66,True,False,NOT_OVER,5,176,222,43,True,False,False,0,4,33,403,192,False,False,False,0,181,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:17.940557,1,66,True,False,NOT_OVER,5,176,224,41,True,False,False,0,4,33,403,192,False,False,False,0,179,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:17.958556,1,66,True,False,NOT_OVER,5,176,226,40,True,False,False,0,4,33,403,192,False,False,False,0,177,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:17.984560,1,66,True,False,NOT_OVER,5,176,228,39,True,False,False,0,4,33,403,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:18.003552,1,66,True,False,NOT_OVER,5,176,228,39,True,False,False,0,4,33,403,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:18.024781,1,66,True,False,NOT_OVER,5,176,232,37,True,False,False,0,4,33,403,192,False,False,False,0,171,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.044780,1,66,True,False,NOT_OVER,5,176,234,37,True,False,False,0,4,33,403,192,False,False,False,0,169,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:18.065785,1,66,True,False,NOT_OVER,5,176,236,37,True,False,False,0,4,33,403,192,False,False,False,0,167,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.087776,1,66,True,False,NOT_OVER,5,176,238,37,True,False,False,0,4,33,403,192,False,False,False,0,165,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.113780,1,66,True,False,NOT_OVER,5,176,238,38,True,False,False,0,4,33,403,192,False,False,False,0,165,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:18.137689,1,66,True,False,NOT_OVER,5,176,240,38,True,False,False,0,4,33,403,192,False,False,False,0,163,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:18.164099,1,66,True,False,NOT_OVER,5,176,244,39,True,False,False,0,4,33,403,192,False,False,False,0,159,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.185111,1,66,True,False,NOT_OVER,5,176,246,41,True,False,False,0,4,33,403,192,False,False,False,0,157,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:18.206603,1,66,True,False,NOT_OVER,5,176,248,42,True,False,False,0,4,33,403,192,False,False,False,0,155,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:18.228123,1,66,True,False,NOT_OVER,5,176,250,44,True,False,False,0,4,33,403,192,False,False,False,0,153,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.252498,1,66,True,False,NOT_OVER,5,176,250,44,True,False,False,0,4,33,403,192,False,False,False,0,153,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:18.276543,1,66,True,False,NOT_OVER,5,176,254,48,True,False,False,0,4,33,403,192,False,False,False,0,149,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.307097,1,66,True,False,NOT_OVER,5,176,256,50,True,False,False,0,4,33,403,192,False,False,False,0,147,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.332916,1,66,True,False,NOT_OVER,5,176,257,53,True,False,False,0,4,33,403,192,False,False,False,0,146,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:18.353934,1,66,True,False,NOT_OVER,5,176,259,56,True,False,False,0,4,33,403,192,False,False,False,0,144,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.375943,1,66,True,False,NOT_OVER,5,176,259,59,True,False,False,0,4,33,403,192,False,False,False,0,144,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.396789,1,66,True,False,NOT_OVER,5,176,261,62,True,False,False,0,4,33,403,192,False,False,False,0,142,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:18.419792,1,66,True,False,NOT_OVER,5,176,264,66,True,False,False,0,4,33,403,192,False,False,False,0,139,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:18.440031,1,66,True,False,NOT_OVER,5,176,266,70,True,False,False,0,4,33,403,192,False,False,False,0,137,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.461048,1,66,True,False,NOT_OVER,5,176,268,74,True,False,False,0,4,33,403,192,False,False,False,0,135,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:18.482032,1,66,True,False,NOT_OVER,5,176,270,78,True,False,False,0,4,33,403,192,False,False,False,0,133,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:18.502764,1,66,True,False,NOT_OVER,5,176,270,83,True,False,False,0,4,33,403,192,False,False,False,0,133,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.521999,1,66,True,False,NOT_OVER,5,176,273,88,True,False,False,0,4,33,403,192,False,False,False,0,130,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:18.541366,1,66,True,False,NOT_OVER,5,176,273,93,True,False,False,0,4,33,403,192,False,False,False,0,130,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.562367,1,65,True,False,NOT_OVER,5,176,276,98,True,False,False,0,4,33,403,192,False,False,False,0,127,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.582382,1,65,True,False,NOT_OVER,5,176,278,104,True,False,False,0,4,33,403,192,False,False,False,0,125,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:18.612500,1,65,True,False,NOT_OVER,5,176,278,110,True,False,False,0,4,33,403,192,False,False,False,0,125,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:18.632509,1,65,True,False,NOT_OVER,5,176,281,116,True,False,False,0,4,33,403,192,False,False,False,0,122,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.651760,1,65,True,False,NOT_OVER,5,176,283,122,True,False,False,0,4,33,403,192,False,False,False,0,120,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:18.674422,1,65,True,False,NOT_OVER,5,176,284,129,True,False,False,0,4,33,403,192,False,False,False,0,119,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:18.693562,1,65,True,False,NOT_OVER,5,176,286,136,True,False,False,0,4,33,403,192,False,False,False,0,117,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.713557,1,65,True,False,NOT_OVER,5,176,287,143,True,False,False,0,4,33,403,192,False,False,False,0,116,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:18.733583,1,65,True,False,NOT_OVER,5,176,287,150,True,False,False,0,4,33,403,192,False,False,False,0,116,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.752142,1,65,True,False,NOT_OVER,5,176,289,158,True,False,False,0,4,33,403,192,False,False,False,0,114,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.772147,1,65,True,False,NOT_OVER,5,176,292,165,True,False,False,0,4,33,403,192,False,False,False,0,111,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:18.793151,1,65,True,False,NOT_OVER,5,176,293,173,True,False,False,0,4,33,403,192,False,False,False,0,110,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.812140,1,65,True,False,NOT_OVER,5,176,295,182,True,False,False,0,4,33,403,192,False,False,False,0,108,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.831147,1,65,True,False,NOT_OVER,5,176,295,182,True,False,False,0,4,33,403,192,False,False,False,0,108,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:18.852163,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:18.871141,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.894305,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:18.915571,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:18.939837,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.962328,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:18.980626,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:18.999629,1,65,True,False,NOT_OVER,5,176,298,192,False,False,False,0,4,33,403,192,False,False,False,0,105,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.019821,1,65,True,False,NOT_OVER,5,176,296,192,False,False,False,0,4,33,403,192,False,False,False,0,107,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:19.038167,1,65,True,False,NOT_OVER,5,176,293,192,False,False,False,0,4,33,403,192,False,False,False,0,110,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:19.057172,1,65,True,False,NOT_OVER,5,176,293,192,False,False,False,0,4,33,403,192,False,False,False,0,110,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.076104,1,65,True,False,NOT_OVER,5,176,289,192,False,False,False,0,4,33,403,192,False,False,False,0,114,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:19.094733,1,65,True,False,NOT_OVER,5,176,289,192,False,False,False,0,4,33,403,192,False,False,False,0,114,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:19.115733,1,65,True,False,NOT_OVER,5,176,286,192,False,False,False,0,4,33,403,192,False,False,False,0,117,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.134671,1,65,True,False,NOT_OVER,5,176,284,192,False,False,False,0,4,33,403,192,False,False,False,0,119,False,False,False,True,False,False,False,False,False,False,False,True
